Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1669215846,10,POST,login Learner user,0.375000,0.000000,130,130,130,130,130,130,130,130,130,130,130,3,0,130.0,184.27621299633756,126.94957602070644,295.139986963477,1083.0
1669215846,10,PUT,update objective,0.000000,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,109.28489099023864,109.28489099023864,109.28489099023864,109.28489099023864,160.0
1669215846,10,,Aggregated,4.250000,0.000000,54,59,110,120,180,660,660,950,950,950,950,52,0,54,127.0706863444782,27.321689995005727,945.5178919597529,6414.557692307692
1669215847,10,GET,get objectives by query,0.125000,0.000000,180,180,180,180,180,180,180,180,180,180,180,1,0,175.58503901818767,175.58503901818767,175.58503901818767,175.58503901818767,78749.0
1669215847,10,GET,get updated objective state by id,0.125000,0.000000,34,34,34,34,34,34,34,34,34,34,34,2,0,29.12500803358853,31.464279018109664,29.12500803358853,33.8035500026308,215.5
1669215847,10,GET,get user me,0.875000,0.000000,110,150,590,590,620,660,660,660,660,660,660,11,0,110.0,236.27107309452683,32.934941991698,662.0388369774446,391.1818181818182
1669215847,10,GET,get user objective workflow aggregates,0.875000,0.000000,56,58,58,58,59,950,950,950,950,950,950,11,0,56,136.38336708324707,51.721939991693944,945.5178919597529,18481.636363636364
1669215847,10,GET,get user permissions,0.875000,0.000000,29,30,53,53,56,660,660,660,660,660,660,11,0,29,90.89352763575417,27.321689995005727,663.8403830002062,3731.0
1669215847,10,GET,get user roles,0.875000,0.000000,32,34,39,39,46,140,140,140,140,140,140,11,0,32,43.9161381747743,29.845437966287136,142.3243010067381,113.0
1669215847,10,POST,login Instructor user,0.125000,0.000000,120,120,120,120,120,120,120,120,120,120,120,1,0,124.9433970078826,124.9433970078826,124.9433970078826,124.9433970078826,1083.0
1669215847,10,POST,login Learner user,0.375000,0.000000,130,130,130,130,130,130,130,130,130,130,130,3,0,130.0,184.27621299633756,126.94957602070644,295.139986963477,1083.0
1669215847,10,PUT,update objective,0.000000,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,109.28489099023864,109.28489099023864,109.28489099023864,109.28489099023864,160.0
1669215847,10,,Aggregated,4.250000,0.000000,54,59,110,120,180,660,660,950,950,950,950,52,0,54,127.0706863444782,27.321689995005727,945.5178919597529,6414.557692307692
1669215848,10,GET,get objectives by query,0.111111,0.000000,180,180,180,180,180,180,180,180,180,180,180,1,0,175.58503901818767,175.58503901818767,175.58503901818767,175.58503901818767,78749.0
1669215848,10,GET,get updated objective state by id,0.222222,0.000000,34,34,34,34,34,34,34,34,34,34,34,2,0,29.12500803358853,31.464279018109664,29.12500803358853,33.8035500026308,215.5
1669215848,10,GET,get user me,0.888889,0.000000,98,120,590,590,620,660,660,660,660,660,660,13,0,100.0,205.8758726970364,30.256224039476365,662.0388369774446,395.15384615384613
1669215848,10,GET,get user objective workflow aggregates,0.888889,0.000000,56,58,58,58,59,950,950,950,950,950,950,13,0,55,121.79494684096426,31.219266005791724,945.5178919597529,18210.46153846154
1669215848,10,GET,get user permissions,0.888889,0.000000,28,29,30,30,53,56,56,56,56,56,56,13,0,28,81.20766608044505,27.321689995005727,663.8403830002062,3731.0
1669215848,10,GET,get user roles,0.888889,0.000000,32,34,39,39,42,46,46,46,46,46,46,13,0,32,42.77501883916557,29.845437966287136,142.3243010067381,113.0
1669215848,10,POST,login Instructor user,0.111111,0.000000,120,120,120,120,120,120,120,120,120,120,120,1,0,124.9433970078826,124.9433970078826,124.9433970078826,124.9433970078826,1083.0
1669215848,10,POST,login Learner user,0.333333,0.000000,120,120,130,130,130,130,130,130,130,130,130,5,0,130.0,148.09592539677396,63.35460499394685,295.139986963477,1083.0
1669215848,10,PUT,update objective,0.111111,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,109.28489099023864,109.28489099023864,109.28489099023864,109.28489099023864,160.0
1669215848,10,,Aggregated,4.444444,0.000000,47,56,89,100,130,620,660,950,950,950,950,62,0,52,114.26963016105395,27.321689995005727,945.5178919597529,6091.6612903225805
1669215849,10,GET,get objectives by query,0.100000,0.000000,180,180,180,180,180,180,180,180,180,180,180,1,0,175.58503901818767,175.58503901818767,175.58503901818767,175.58503901818767,78749.0
1669215849,10,GET,get updated objective state by id,0.200000,0.000000,34,34,34,34,34,34,34,34,34,34,34,2,0,29.12500803358853,31.464279018109664,29.12500803358853,33.8035500026308,215.5
1669215849,10,GET,get user me,1.100000,0.000000,89,100,120,590,620,660,660,660,660,660,660,15,0,98,182.8428302736332,30.256224039476365,662.0388369774446,393.1333333333333
1669215849,10,GET,get user objective workflow aggregates,1.100000,0.000000,56,58,58,59,65,950,950,950,950,950,950,15,0,56,113.70887279432888,31.219266005791724,945.5178919597529,18693.2
1669215849,10,GET,get user permissions,1.100000,0.000000,29,30,30,30,53,56,56,56,56,56,56,15,0,29,74.37881353544071,27.321689995005727,663.8403830002062,3731.0
1669215849,10,GET,get user roles,1.100000,0.000000,32,33,34,39,42,46,46,46,46,46,46,15,0,32,41.36887865994746,29.845437966287136,142.3243010067381,113.0
1669215849,10,POST,login Instructor user,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,1,0,124.9433970078826,124.9433970078826,124.9433970078826,124.9433970078826,1083.0
1669215849,10,POST,login Learner user,0.200000,0.000000,120,120,130,130,130,130,130,130,130,130,130,5,0,130.0,148.09592539677396,63.35460499394685,295.139986963477,1083.0
1669215849,10,PUT,update objective,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,109.28489099023864,109.28489099023864,109.28489099023864,109.28489099023864,160.0
1669215849,10,,Aggregated,5.100000,0.000000,42,56,63,98,130,620,660,950,950,950,950,70,0,47,105.68160629980932,27.321689995005727,945.5178919597529,6139.9
